idSeasonType,dateGame,timeEasternGame,idGame,yearSeason,slugTeamAway,slugTeamHome,slugGame,idStageGame,slugTeams,idGameStatus,hasExtendedStatus,isUnknownStartTime,datetimeGame,dateSlugGame,hasBuzzerBeater,urlNBAGameBook,quarterMaxPlayed,maxQuartersRegular,hasOvertime,countOTQuarters,isComplete,idTeamHome,nameTeamHome,scoreHome,isWinnerHome,isLoserHome,idTeamAway,nameTeamAway,scoreAway,isWinnerAway,isLoserAway,descriptionGame
0,2022-01-14,FALSE,22100639,2022,DAL,MEM,0022100639,2,DALMEM,1,0,FALSE,2022-01-15T03:00:00Z,20220114,10:00 PM ET,https://data.nba.net/prod/v1/20220114/20220114_Book.pdf,0,4,FALSE,-4,TRUE,1610612763,Memphis Grizzlies,NA,4,3,1610612742,Dallas Mavericks,NA,4,2,NA
0,2022-01-14,FALSE,22100640,2022,HOU,SAC,0022100640,2,HOUSAC,1,0,FALSE,2022-01-15T03:00:00Z,20220114,10:00 PM ET,https://data.nba.net/prod/v1/20220114/20220114_Book.pdf,0,4,FALSE,-4,TRUE,1610612758,Sacramento Kings,NA,3,3,1610612745,Houston Rockets,NA,1,5,NA
0,2022-01-15,FALSE,22100641,2022,TOR,MIL,0022100641,2,TORMIL,1,0,FALSE,2022-01-15T23:30:00Z,20220115,6:30 PM ET,https://data.nba.net/prod/v1/20220115/20220115_Book.pdf,0,4,FALSE,-4,TRUE,1610612749,Milwaukee Bucks,NA,3,4,1610612761,Toronto Raptors,NA,5,3,NA
0,2022-01-15,FALSE,22100642,2022,POR,WAS,0022100642,2,PORWAS,1,0,FALSE,2022-01-16T00:00:00Z,20220115,7:00 PM ET,https://data.nba.net/prod/v1/20220115/20220115_Book.pdf,0,4,FALSE,-4,TRUE,1610612764,Washington Wizards,NA,5,2,1610612757,Portland Trail Blazers,NA,3,4,NA
0,2022-01-15,FALSE,22100643,2022,NYK,ATL,0022100643,2,NYKATL,1,0,FALSE,2022-01-16T00:30:00Z,20220115,7:30 PM ET,https://data.nba.net/prod/v1/20220115/20220115_Book.pdf,0,4,FALSE,-4,TRUE,1610612737,Atlanta Hawks,NA,4,3,1610612752,New York Knicks,NA,5,2,NA
0,2022-01-15,FALSE,22100644,2022,NOP,BKN,0022100644,2,NOPBKN,1,0,FALSE,2022-01-16T00:30:00Z,20220115,7:30 PM ET,https://data.nba.net/prod/v1/20220115/20220115_Book.pdf,0,4,FALSE,-4,TRUE,1610612751,Brooklyn Nets,NA,4,3,1610612740,New Orleans Pelicans,NA,1,6,NA
0,2022-01-15,FALSE,22100645,2022,PHI,MIA,0022100645,2,PHIMIA,1,0,FALSE,2022-01-16T01:00:00Z,20220115,8:00 PM ET,https://data.nba.net/prod/v1/20220115/20220115_Book.pdf,0,4,FALSE,-4,TRUE,1610612748,Miami Heat,NA,5,1,1610612755,Philadelphia 76ers,NA,5,2,NA
0,2022-01-15,FALSE,22100646,2022,CLE,OKC,0022100646,2,CLEOKC,1,0,FALSE,2022-01-16T01:00:00Z,20220115,8:00 PM ET,https://data.nba.net/prod/v1/20220115/20220115_Book.pdf,0,4,FALSE,-4,TRUE,1610612760,Oklahoma City Thunder,NA,1,6,1610612739,Cleveland Cavaliers,NA,4,4,NA
0,2022-01-15,FALSE,22100647,2022,CHI,BOS,0022100647,2,CHIBOS,1,0,FALSE,2022-01-16T01:30:00Z,20220115,8:30 PM ET,https://data.nba.net/prod/v1/20220115/20220115_Book.pdf,0,4,FALSE,-4,TRUE,1610612738,Boston Celtics,NA,2,5,1610612741,Chicago Bulls,NA,6,1,NA
0,2022-01-15,FALSE,22100648,2022,LAC,SAS,0022100648,2,LACSAS,1,0,FALSE,2022-01-16T01:30:00Z,20220115,8:30 PM ET,https://data.nba.net/prod/v1/20220115/20220115_Book.pdf,0,4,FALSE,-4,TRUE,1610612759,San Antonio Spurs,NA,2,5,1610612746,Los Angeles Clippers,NA,2,4,NA
0,2022-01-15,FALSE,22100649,2022,LAL,DEN,0022100649,2,LALDEN,1,0,FALSE,2022-01-16T02:00:00Z,20220115,9:00 PM ET,https://data.nba.net/prod/v1/20220115/20220115_Book.pdf,0,4,FALSE,-4,TRUE,1610612743,Denver Nuggets,NA,4,3,1610612747,Los Angeles Lakers,NA,4,3,NA
0,2022-01-15,FALSE,22100650,2022,ORL,DAL,0022100650,2,ORLDAL,1,0,FALSE,2022-01-16T02:30:00Z,20220115,9:30 PM ET,https://data.nba.net/prod/v1/20220115/20220115_Book.pdf,0,4,FALSE,-4,TRUE,1610612742,Dallas Mavericks,NA,4,2,1610612753,Orlando Magic,NA,2,6,NA
0,2022-01-16,FALSE,22100651,2022,HOU,SAC,0022100651,2,HOUSAC,1,0,FALSE,2022-01-16T23:00:00Z,20220116,6:00 PM ET,https://data.nba.net/prod/v1/20220116/20220116_Book.pdf,0,4,FALSE,-4,TRUE,1610612758,Sacramento Kings,NA,3,3,1610612745,Houston Rockets,NA,1,5,NA
0,2022-01-16,FALSE,22100652,2022,GSW,MIN,0022100652,2,GSWMIN,1,0,FALSE,2022-01-17T01:00:00Z,20220116,8:00 PM ET,https://data.nba.net/prod/v1/20220116/20220116_Book.pdf,0,4,FALSE,-4,TRUE,1610612750,Minnesota Timberwolves,NA,3,3,1610612744,Golden State Warriors,NA,5,1,NA
0,2022-01-16,FALSE,22100653,2022,UTA,DEN,0022100653,2,UTADEN,1,0,FALSE,2022-01-17T01:00:00Z,20220116,8:00 PM ET,https://data.nba.net/prod/v1/20220116/20220116_Book.pdf,0,4,FALSE,-4,TRUE,1610612743,Denver Nuggets,NA,4,3,1610612762,Utah Jazz,NA,5,1,NA
0,2022-01-17,FALSE,22100654,2022,NOP,BOS,0022100654,2,NOPBOS,1,0,FALSE,2022-01-17T17:30:00Z,20220117,12:30 PM ET,https://data.nba.net/prod/v1/20220117/20220117_Book.pdf,0,4,FALSE,-4,TRUE,1610612738,Boston Celtics,NA,2,5,1610612740,New Orleans Pelicans,NA,1,6,NA
0,2022-01-17,FALSE,22100655,2022,CHA,NYK,0022100655,2,CHANYK,1,0,FALSE,2022-01-17T18:00:00Z,20220117,1:00 PM ET,https://data.nba.net/prod/v1/20220117/20220117_Book.pdf,0,4,FALSE,-4,TRUE,1610612752,New York Knicks,NA,5,2,1610612766,Charlotte Hornets,NA,5,3,NA
0,2022-01-17,FALSE,22100656,2022,PHI,WAS,0022100656,2,PHIWAS,1,0,FALSE,2022-01-17T19:00:00Z,20220117,2:00 PM ET,https://data.nba.net/prod/v1/20220117/20220117_Book.pdf,0,4,FALSE,-4,TRUE,1610612764,Washington Wizards,NA,5,2,1610612755,Philadelphia 76ers,NA,5,2,NA
0,2022-01-17,FALSE,22100657,2022,BKN,CLE,0022100657,2,BKNCLE,1,0,FALSE,2022-01-17T20:00:00Z,20220117,3:00 PM ET,https://data.nba.net/prod/v1/20220117/20220117_Book.pdf,0,4,FALSE,-4,TRUE,1610612739,Cleveland Cavaliers,NA,4,4,1610612751,Brooklyn Nets,NA,4,3,NA
0,2022-01-17,FALSE,22100658,2022,CHI,MEM,0022100658,2,CHIMEM,1,0,FALSE,2022-01-17T20:30:00Z,20220117,3:30 PM ET,https://data.nba.net/prod/v1/20220117/20220117_Book.pdf,0,4,FALSE,-4,TRUE,1610612763,Memphis Grizzlies,NA,4,3,1610612741,Chicago Bulls,NA,6,1,NA
0,2022-01-17,FALSE,22100659,2022,IND,LAC,0022100659,2,INDLAC,1,0,FALSE,2022-01-17T20:30:00Z,20220117,3:30 PM ET,https://data.nba.net/prod/v1/20220117/20220117_Book.pdf,0,4,FALSE,-4,TRUE,1610612746,Los Angeles Clippers,NA,2,4,1610612754,Indiana Pacers,NA,2,6,NA
0,2022-01-17,FALSE,22100660,2022,MIL,ATL,0022100660,2,MILATL,1,0,FALSE,2022-01-17T23:00:00Z,20220117,6:00 PM ET,https://data.nba.net/prod/v1/20220117/20220117_Book.pdf,0,4,FALSE,-4,TRUE,1610612737,Atlanta Hawks,NA,4,3,1610612749,Milwaukee Bucks,NA,3,4,NA
0,2022-01-17,FALSE,22100661,2022,POR,ORL,0022100661,2,PORORL,1,0,FALSE,2022-01-18T00:00:00Z,20220117,7:00 PM ET,https://data.nba.net/prod/v1/20220117/20220117_Book.pdf,0,4,FALSE,-4,TRUE,1610612753,Orlando Magic,NA,2,6,1610612757,Portland Trail Blazers,NA,3,4,NA
0,2022-01-17,FALSE,22100662,2022,TOR,MIA,0022100662,2,TORMIA,1,0,FALSE,2022-01-18T00:30:00Z,20220117,7:30 PM ET,https://data.nba.net/prod/v1/20220117/20220117_Book.pdf,0,4,FALSE,-4,TRUE,1610612748,Miami Heat,NA,5,1,1610612761,Toronto Raptors,NA,5,3,NA
0,2022-01-17,FALSE,22100663,2022,OKC,DAL,0022100663,2,OKCDAL,1,0,FALSE,2022-01-18T01:30:00Z,20220117,8:30 PM ET,https://data.nba.net/prod/v1/20220117/20220117_Book.pdf,0,4,FALSE,-4,TRUE,1610612742,Dallas Mavericks,NA,4,2,1610612760,Oklahoma City Thunder,NA,1,6,NA
0,2022-01-17,FALSE,22100664,2022,PHX,SAS,0022100664,2,PHXSAS,1,0,FALSE,2022-01-18T01:30:00Z,20220117,8:30 PM ET,https://data.nba.net/prod/v1/20220117/20220117_Book.pdf,0,4,FALSE,-4,TRUE,1610612759,San Antonio Spurs,NA,2,5,1610612756,Phoenix Suns,NA,2,3,NA
0,2022-01-17,FALSE,22100665,2022,UTA,LAL,0022100665,2,UTALAL,1,0,FALSE,2022-01-18T03:30:00Z,20220117,10:30 PM ET,https://data.nba.net/prod/v1/20220117/20220117_Book.pdf,0,4,FALSE,-4,TRUE,1610612747,Los Angeles Lakers,NA,4,3,1610612762,Utah Jazz,NA,5,1,NA
0,2022-01-18,FALSE,22100666,2022,MIN,NYK,0022100666,2,MINNYK,1,0,FALSE,2022-01-19T00:30:00Z,20220118,7:30 PM ET,https://data.nba.net/prod/v1/20220118/20220118_Book.pdf,0,4,FALSE,-4,TRUE,1610612752,New York Knicks,NA,5,2,1610612750,Minnesota Timberwolves,NA,3,3,NA
0,2022-01-18,FALSE,22100667,2022,DET,GSW,0022100667,2,DETGSW,1,0,FALSE,2022-01-19T03:00:00Z,20220118,10:00 PM ET,https://data.nba.net/prod/v1/20220118/20220118_Book.pdf,0,4,FALSE,-4,TRUE,1610612744,Golden State Warriors,NA,5,1,1610612765,Detroit Pistons,NA,1,5,NA
0,2022-01-19,FALSE,22100668,2022,ORL,PHI,0022100668,2,ORLPHI,1,0,FALSE,2022-01-20T00:00:00Z,20220119,7:00 PM ET,https://data.nba.net/prod/v1/20220119/20220119_Book.pdf,0,4,FALSE,-4,TRUE,1610612755,Philadelphia 76ers,NA,5,2,1610612753,Orlando Magic,NA,2,6,NA
0,2022-01-19,FALSE,22100669,2022,BKN,WAS,0022100669,2,BKNWAS,1,0,FALSE,2022-01-20T00:00:00Z,20220119,7:00 PM ET,https://data.nba.net/prod/v1/20220119/20220119_Book.pdf,0,4,FALSE,-4,TRUE,1610612764,Washington Wizards,NA,5,2,1610612751,Brooklyn Nets,NA,4,3,NA
0,2022-01-19,FALSE,22100670,2022,MIN,ATL,0022100670,2,MINATL,1,0,FALSE,2022-01-20T00:30:00Z,20220119,7:30 PM ET,https://data.nba.net/prod/v1/20220119/20220119_Book.pdf,0,4,FALSE,-4,TRUE,1610612737,Atlanta Hawks,NA,4,3,1610612750,Minnesota Timberwolves,NA,3,3,NA
0,2022-01-19,FALSE,22100671,2022,CHA,BOS,0022100671,2,CHABOS,1,0,FALSE,2022-01-20T00:30:00Z,20220119,7:30 PM ET,https://data.nba.net/prod/v1/20220119/20220119_Book.pdf,0,4,FALSE,-4,TRUE,1610612738,Boston Celtics,NA,2,5,1610612766,Charlotte Hornets,NA,5,3,NA
0,2022-01-19,FALSE,22100672,2022,POR,MIA,0022100672,2,PORMIA,1,0,FALSE,2022-01-20T00:30:00Z,20220119,7:30 PM ET,https://data.nba.net/prod/v1/20220119/20220119_Book.pdf,0,4,FALSE,-4,TRUE,1610612748,Miami Heat,NA,5,1,1610612757,Portland Trail Blazers,NA,3,4,NA
0,2022-01-19,FALSE,22100673,2022,CLE,CHI,0022100673,2,CLECHI,1,0,FALSE,2022-01-20T01:00:00Z,20220119,8:00 PM ET,https://data.nba.net/prod/v1/20220119/20220119_Book.pdf,0,4,FALSE,-4,TRUE,1610612741,Chicago Bulls,NA,6,1,1610612739,Cleveland Cavaliers,NA,4,4,NA
0,2022-01-19,FALSE,22100674,2022,MEM,MIL,0022100674,2,MEMMIL,1,0,FALSE,2022-01-20T01:00:00Z,20220119,8:00 PM ET,https://data.nba.net/prod/v1/20220119/20220119_Book.pdf,0,4,FALSE,-4,TRUE,1610612749,Milwaukee Bucks,NA,3,4,1610612763,Memphis Grizzlies,NA,4,3,NA
0,2022-01-19,FALSE,22100675,2022,TOR,DAL,0022100675,2,TORDAL,1,0,FALSE,2022-01-20T01:30:00Z,20220119,8:30 PM ET,https://data.nba.net/prod/v1/20220119/20220119_Book.pdf,0,4,FALSE,-4,TRUE,1610612742,Dallas Mavericks,NA,4,2,1610612761,Toronto Raptors,NA,5,3,NA
0,2022-01-19,FALSE,22100676,2022,OKC,SAS,0022100676,2,OKCSAS,1,0,FALSE,2022-01-20T01:30:00Z,20220119,8:30 PM ET,https://data.nba.net/prod/v1/20220119/20220119_Book.pdf,0,4,FALSE,-4,TRUE,1610612759,San Antonio Spurs,NA,2,5,1610612760,Oklahoma City Thunder,NA,1,6,NA
0,2022-01-19,FALSE,22100677,2022,HOU,UTA,0022100677,2,HOUUTA,1,0,FALSE,2022-01-20T02:00:00Z,20220119,9:00 PM ET,https://data.nba.net/prod/v1/20220119/20220119_Book.pdf,0,4,FALSE,-4,TRUE,1610612762,Utah Jazz,NA,5,1,1610612745,Houston Rockets,NA,1,5,NA
0,2022-01-19,FALSE,22100678,2022,LAC,DEN,0022100678,2,LACDEN,1,0,FALSE,2022-01-20T03:00:00Z,20220119,10:00 PM ET,https://data.nba.net/prod/v1/20220119/20220119_Book.pdf,0,4,FALSE,-4,TRUE,1610612743,Denver Nuggets,NA,4,3,1610612746,Los Angeles Clippers,NA,2,4,NA
0,2022-01-19,FALSE,22100679,2022,DET,SAC,0022100679,2,DETSAC,1,0,FALSE,2022-01-20T03:00:00Z,20220119,10:00 PM ET,https://data.nba.net/prod/v1/20220119/20220119_Book.pdf,0,4,FALSE,-4,TRUE,1610612758,Sacramento Kings,NA,3,3,1610612765,Detroit Pistons,NA,1,5,NA
0,2022-01-19,FALSE,22100680,2022,IND,LAL,0022100680,2,INDLAL,1,0,FALSE,2022-01-20T03:30:00Z,20220119,10:30 PM ET,https://data.nba.net/prod/v1/20220119/20220119_Book.pdf,0,4,FALSE,-4,TRUE,1610612747,Los Angeles Lakers,NA,4,3,1610612754,Indiana Pacers,NA,2,6,NA
0,2022-01-20,FALSE,22100681,2022,NOP,NYK,0022100681,2,NOPNYK,1,0,FALSE,2022-01-21T00:30:00Z,20220120,7:30 PM ET,https://data.nba.net/prod/v1/20220120/20220120_Book.pdf,0,4,FALSE,-4,TRUE,1610612752,New York Knicks,NA,5,2,1610612740,New Orleans Pelicans,NA,1,6,NA
0,2022-01-20,FALSE,22100682,2022,PHX,DAL,0022100682,2,PHXDAL,1,0,FALSE,2022-01-21T03:00:00Z,20220120,10:00 PM ET,https://data.nba.net/prod/v1/20220120/20220120_Book.pdf,0,4,FALSE,-4,TRUE,1610612742,Dallas Mavericks,NA,4,2,1610612756,Phoenix Suns,NA,2,3,NA
0,2022-01-20,FALSE,22100683,2022,IND,GSW,0022100683,2,INDGSW,1,0,FALSE,2022-01-21T03:00:00Z,20220120,10:00 PM ET,https://data.nba.net/prod/v1/20220120/20220120_Book.pdf,0,4,FALSE,-4,TRUE,1610612744,Golden State Warriors,NA,5,1,1610612754,Indiana Pacers,NA,2,6,NA
0,2022-01-21,FALSE,22100684,2022,OKC,CHA,0022100684,2,OKCCHA,1,0,FALSE,2022-01-22T00:00:00Z,20220121,7:00 PM ET,https://data.nba.net/prod/v1/20220121/20220121_Book.pdf,0,4,FALSE,-4,TRUE,1610612766,Charlotte Hornets,NA,5,3,1610612760,Oklahoma City Thunder,NA,1,6,NA
0,2022-01-21,FALSE,22100685,2022,LAL,ORL,0022100685,2,LALORL,1,0,FALSE,2022-01-22T00:00:00Z,20220121,7:00 PM ET,https://data.nba.net/prod/v1/20220121/20220121_Book.pdf,0,4,FALSE,-4,TRUE,1610612753,Orlando Magic,NA,2,6,1610612747,Los Angeles Lakers,NA,4,3,NA
0,2022-01-21,FALSE,22100686,2022,LAC,PHI,0022100686,2,LACPHI,1,0,FALSE,2022-01-22T00:00:00Z,20220121,7:00 PM ET,https://data.nba.net/prod/v1/20220121/20220121_Book.pdf,0,4,FALSE,-4,TRUE,1610612755,Philadelphia 76ers,NA,5,2,1610612746,Los Angeles Clippers,NA,2,4,NA
0,2022-01-21,FALSE,22100687,2022,MIA,ATL,0022100687,2,MIAATL,1,0,FALSE,2022-01-22T00:30:00Z,20220121,7:30 PM ET,https://data.nba.net/prod/v1/20220121/20220121_Book.pdf,0,4,FALSE,-4,TRUE,1610612737,Atlanta Hawks,NA,4,3,1610612748,Miami Heat,NA,5,1,NA
0,2022-01-21,FALSE,22100688,2022,POR,BOS,0022100688,2,PORBOS,1,0,FALSE,2022-01-22T00:30:00Z,20220121,7:30 PM ET,https://data.nba.net/prod/v1/20220121/20220121_Book.pdf,0,4,FALSE,-4,TRUE,1610612738,Boston Celtics,NA,2,5,1610612757,Portland Trail Blazers,NA,3,4,NA
0,2022-01-21,FALSE,22100689,2022,TOR,WAS,0022100689,2,TORWAS,1,0,FALSE,2022-01-22T01:00:00Z,20220121,8:00 PM ET,https://data.nba.net/prod/v1/20220121/20220121_Book.pdf,0,4,FALSE,-4,TRUE,1610612764,Washington Wizards,NA,5,2,1610612761,Toronto Raptors,NA,5,3,NA
0,2022-01-21,FALSE,22100690,2022,CHI,MIL,0022100690,2,CHIMIL,1,0,FALSE,2022-01-22T01:00:00Z,20220121,8:00 PM ET,https://data.nba.net/prod/v1/20220121/20220121_Book.pdf,0,4,FALSE,-4,TRUE,1610612749,Milwaukee Bucks,NA,3,4,1610612741,Chicago Bulls,NA,6,1,NA
0,2022-01-21,FALSE,22100691,2022,BKN,SAS,0022100691,2,BKNSAS,1,0,FALSE,2022-01-22T01:30:00Z,20220121,8:30 PM ET,https://data.nba.net/prod/v1/20220121/20220121_Book.pdf,0,4,FALSE,-4,TRUE,1610612759,San Antonio Spurs,NA,2,5,1610612751,Brooklyn Nets,NA,4,3,NA
0,2022-01-21,FALSE,22100692,2022,MEM,DEN,0022100692,2,MEMDEN,1,0,FALSE,2022-01-22T02:00:00Z,20220121,9:00 PM ET,https://data.nba.net/prod/v1/20220121/20220121_Book.pdf,0,4,FALSE,-4,TRUE,1610612743,Denver Nuggets,NA,4,3,1610612763,Memphis Grizzlies,NA,4,3,NA
0,2022-01-21,FALSE,22100693,2022,DET,UTA,0022100693,2,DETUTA,1,0,FALSE,2022-01-22T02:00:00Z,20220121,9:00 PM ET,https://data.nba.net/prod/v1/20220121/20220121_Book.pdf,0,4,FALSE,-4,TRUE,1610612762,Utah Jazz,NA,5,1,1610612765,Detroit Pistons,NA,1,5,NA
0,2022-01-21,FALSE,22100694,2022,HOU,GSW,0022100694,2,HOUGSW,1,0,FALSE,2022-01-22T03:00:00Z,20220121,10:00 PM ET,https://data.nba.net/prod/v1/20220121/20220121_Book.pdf,0,4,FALSE,-4,TRUE,1610612744,Golden State Warriors,NA,5,1,1610612745,Houston Rockets,NA,1,5,NA
0,2022-01-22,FALSE,22100695,2022,OKC,CLE,0022100695,2,OKCCLE,1,0,FALSE,2022-01-23T01:00:00Z,20220122,8:00 PM ET,https://data.nba.net/prod/v1/20220122/20220122_Book.pdf,0,4,FALSE,-4,TRUE,1610612739,Cleveland Cavaliers,NA,4,4,1610612760,Oklahoma City Thunder,NA,1,6,NA
0,2022-01-22,FALSE,22100696,2022,SAC,MIL,0022100696,2,SACMIL,1,0,FALSE,2022-01-23T01:00:00Z,20220122,8:00 PM ET,https://data.nba.net/prod/v1/20220122/20220122_Book.pdf,0,4,FALSE,-4,TRUE,1610612749,Milwaukee Bucks,NA,3,4,1610612758,Sacramento Kings,NA,3,3,NA
0,2022-01-22,FALSE,22100697,2022,IND,PHX,0022100697,2,INDPHX,1,0,FALSE,2022-01-23T02:00:00Z,20220122,9:00 PM ET,https://data.nba.net/prod/v1/20220122/20220122_Book.pdf,0,4,FALSE,-4,TRUE,1610612756,Phoenix Suns,NA,2,3,1610612754,Indiana Pacers,NA,2,6,NA
0,2022-01-23,FALSE,22100698,2022,LAC,NYK,0022100698,2,LACNYK,1,0,FALSE,2022-01-23T18:00:00Z,20220123,1:00 PM ET,https://data.nba.net/prod/v1/20220123/20220123_Book.pdf,0,4,FALSE,-4,TRUE,1610612752,New York Knicks,NA,5,2,1610612746,Los Angeles Clippers,NA,2,4,NA
0,2022-01-23,FALSE,22100699,2022,BOS,WAS,0022100699,2,BOSWAS,1,0,FALSE,2022-01-23T20:30:00Z,20220123,3:30 PM ET,https://data.nba.net/prod/v1/20220123/20220123_Book.pdf,0,4,FALSE,-4,TRUE,1610612764,Washington Wizards,NA,5,2,1610612738,Boston Celtics,NA,2,5,NA
0,2022-01-23,FALSE,22100700,2022,LAL,MIA,0022100700,2,LALMIA,1,0,FALSE,2022-01-23T23:00:00Z,20220123,6:00 PM ET,https://data.nba.net/prod/v1/20220123/20220123_Book.pdf,0,4,FALSE,-4,TRUE,1610612748,Miami Heat,NA,5,1,1610612747,Los Angeles Lakers,NA,4,3,NA
0,2022-01-23,FALSE,22100701,2022,CHI,ORL,0022100701,2,CHIORL,1,0,FALSE,2022-01-23T23:00:00Z,20220123,6:00 PM ET,https://data.nba.net/prod/v1/20220123/20220123_Book.pdf,0,4,FALSE,-4,TRUE,1610612753,Orlando Magic,NA,2,6,1610612741,Chicago Bulls,NA,6,1,NA
0,2022-01-23,FALSE,22100702,2022,POR,TOR,0022100702,2,PORTOR,1,0,FALSE,2022-01-23T23:00:00Z,20220123,6:00 PM ET,https://data.nba.net/prod/v1/20220123/20220123_Book.pdf,0,4,FALSE,-4,TRUE,1610612761,Toronto Raptors,NA,5,3,1610612757,Portland Trail Blazers,NA,3,4,NA
0,2022-01-23,FALSE,22100703,2022,ATL,CHA,0022100703,2,ATLCHA,1,0,FALSE,2022-01-24T00:00:00Z,20220123,7:00 PM ET,https://data.nba.net/prod/v1/20220123/20220123_Book.pdf,0,4,FALSE,-4,TRUE,1610612766,Charlotte Hornets,NA,5,3,1610612737,Atlanta Hawks,NA,4,3,NA
0,2022-01-23,FALSE,22100704,2022,PHI,SAS,0022100704,2,PHISAS,1,0,FALSE,2022-01-24T00:00:00Z,20220123,7:00 PM ET,https://data.nba.net/prod/v1/20220123/20220123_Book.pdf,0,4,FALSE,-4,TRUE,1610612759,San Antonio Spurs,NA,2,5,1610612755,Philadelphia 76ers,NA,5,2,NA
0,2022-01-23,FALSE,22100705,2022,MEM,DAL,0022100705,2,MEMDAL,1,0,FALSE,2022-01-24T00:30:00Z,20220123,7:30 PM ET,https://data.nba.net/prod/v1/20220123/20220123_Book.pdf,0,4,FALSE,-4,TRUE,1610612742,Dallas Mavericks,NA,4,2,1610612763,Memphis Grizzlies,NA,4,3,NA
0,2022-01-23,FALSE,22100706,2022,BKN,MIN,0022100706,2,BKNMIN,1,0,FALSE,2022-01-24T01:00:00Z,20220123,8:00 PM ET,https://data.nba.net/prod/v1/20220123/20220123_Book.pdf,0,4,FALSE,-4,TRUE,1610612750,Minnesota Timberwolves,NA,3,3,1610612751,Brooklyn Nets,NA,4,3,NA
0,2022-01-23,FALSE,22100707,2022,DET,DEN,0022100707,2,DETDEN,1,0,FALSE,2022-01-24T01:00:00Z,20220123,8:00 PM ET,https://data.nba.net/prod/v1/20220123/20220123_Book.pdf,0,4,FALSE,-4,TRUE,1610612743,Denver Nuggets,NA,4,3,1610612765,Detroit Pistons,NA,1,5,NA
0,2022-01-23,FALSE,22100708,2022,UTA,GSW,0022100708,2,UTAGSW,1,0,FALSE,2022-01-24T01:30:00Z,20220123,8:30 PM ET,https://data.nba.net/prod/v1/20220123/20220123_Book.pdf,0,4,FALSE,-4,TRUE,1610612744,Golden State Warriors,NA,5,1,1610612762,Utah Jazz,NA,5,1,NA
0,2022-01-24,FALSE,22100709,2022,NYK,CLE,0022100709,2,NYKCLE,1,0,FALSE,2022-01-25T00:00:00Z,20220124,7:00 PM ET,https://data.nba.net/prod/v1/20220124/20220124_Book.pdf,0,4,FALSE,-4,TRUE,1610612739,Cleveland Cavaliers,NA,4,4,1610612752,New York Knicks,NA,5,2,NA
0,2022-01-24,FALSE,22100710,2022,CHI,ATL,0022100710,2,CHIATL,1,0,FALSE,2022-01-25T00:30:00Z,20220124,7:30 PM ET,https://data.nba.net/prod/v1/20220124/20220124_Book.pdf,0,4,FALSE,-4,TRUE,1610612737,Atlanta Hawks,NA,4,3,1610612741,Chicago Bulls,NA,6,1,NA
0,2022-01-24,FALSE,22100711,2022,PHI,HOU,0022100711,2,PHIHOU,1,0,FALSE,2022-01-25T01:00:00Z,20220124,8:00 PM ET,https://data.nba.net/prod/v1/20220124/20220124_Book.pdf,0,4,FALSE,-4,TRUE,1610612745,Houston Rockets,NA,1,5,1610612755,Philadelphia 76ers,NA,5,2,NA
0,2022-01-24,FALSE,22100712,2022,IND,NOP,0022100712,2,INDNOP,1,0,FALSE,2022-01-25T01:00:00Z,20220124,8:00 PM ET,https://data.nba.net/prod/v1/20220124/20220124_Book.pdf,0,4,FALSE,-4,TRUE,1610612740,New Orleans Pelicans,NA,1,6,1610612754,Indiana Pacers,NA,2,6,NA
0,2022-01-24,FALSE,22100713,2022,UTA,PHX,0022100713,2,UTAPHX,1,0,FALSE,2022-01-25T02:00:00Z,20220124,9:00 PM ET,https://data.nba.net/prod/v1/20220124/20220124_Book.pdf,0,4,FALSE,-4,TRUE,1610612756,Phoenix Suns,NA,2,3,1610612762,Utah Jazz,NA,5,1,NA
0,2022-01-25,FALSE,22100714,2022,DEN,DET,0022100714,2,DENDET,1,0,FALSE,2022-01-26T00:00:00Z,20220125,7:00 PM ET,https://data.nba.net/prod/v1/20220125/20220125_Book.pdf,0,4,FALSE,-4,TRUE,1610612765,Detroit Pistons,NA,1,5,1610612743,Denver Nuggets,NA,4,3,NA
0,2022-01-25,FALSE,22100715,2022,CHA,TOR,0022100715,2,CHATOR,1,0,FALSE,2022-01-26T00:00:00Z,20220125,7:00 PM ET,https://data.nba.net/prod/v1/20220125/20220125_Book.pdf,0,4,FALSE,-4,TRUE,1610612761,Toronto Raptors,NA,5,3,1610612766,Charlotte Hornets,NA,5,3,NA
0,2022-01-25,FALSE,22100716,2022,LAC,WAS,0022100716,2,LACWAS,1,0,FALSE,2022-01-26T00:00:00Z,20220125,7:00 PM ET,https://data.nba.net/prod/v1/20220125/20220125_Book.pdf,0,4,FALSE,-4,TRUE,1610612764,Washington Wizards,NA,5,2,1610612746,Los Angeles Clippers,NA,2,4,NA
0,2022-01-25,FALSE,22100717,2022,SAC,BOS,0022100717,2,SACBOS,1,0,FALSE,2022-01-26T00:30:00Z,20220125,7:30 PM ET,https://data.nba.net/prod/v1/20220125/20220125_Book.pdf,0,4,FALSE,-4,TRUE,1610612738,Boston Celtics,NA,2,5,1610612758,Sacramento Kings,NA,3,3,NA
